query,label,optimization_success,ues_bounds,ues_final_bound,optimization_time,ues_join_path
SELECT COUNT(*) FROM aka_name AS a1 JOIN name AS n1 ON a1.person_id = n1.id JOIN cast_info AS ci ON n1.id = ci.person_id AND a1.person_id = ci.person_id JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'writer' JOIN title AS t ON ci.movie_id = t.id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]',8c,True,"[{""join"": [""aka_name AS a1""], ""join_bound"": 1312273, ""intermediate_bound"": 0, ""candidate_table"": ""aka_name AS a1"", ""candidate_bound"": 1312273, ""index_available"": false}, {""join"": [""aka_name AS a1"", ""name AS n1""], ""join_bound"": 1312273, ""intermediate_bound"": 1312273, ""candidate_table"": ""name AS n1"", ""candidate_bound"": 6379740, ""index_available"": true}, {""join"": [""aka_name AS a1"", ""name AS n1"", ""cast_info AS ci""], ""join_bound"": 1066778282, ""intermediate_bound"": 1312273, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 63475827, ""index_available"": false}, {""join"": [""aka_name AS a1"", ""name AS n1"", ""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 20490752, ""intermediate_bound"": 1066778282, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""aka_name AS a1"", ""name AS n1"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t""], ""join_bound"": 20490752, ""intermediate_bound"": 20490752, ""candidate_table"": ""title AS t"", ""candidate_bound"": 4736114, ""index_available"": true}, {""join"": [""aka_name AS a1"", ""name AS n1"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""movie_companies AS mc""], ""join_bound"": 5598122458, ""intermediate_bound"": 20490752, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""aka_name AS a1"", ""name AS n1"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""movie_companies AS mc"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 5598122458, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}]",5598122458,85.982642,a1 n1 ci rt t mc cn
SELECT COUNT(*) FROM aka_name AS an1 JOIN name AS n1 ON an1.person_id = n1.id JOIN cast_info AS ci ON n1.id = ci.person_id AND an1.person_id = ci.person_id JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'costume designer' JOIN title AS t ON ci.movie_id = t.id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]',8d,True,"[{""join"": [""aka_name AS an1""], ""join_bound"": 1312273, ""intermediate_bound"": 0, ""candidate_table"": ""aka_name AS an1"", ""candidate_bound"": 1312273, ""index_available"": false}, {""join"": [""aka_name AS an1"", ""name AS n1""], ""join_bound"": 1312273, ""intermediate_bound"": 1312273, ""candidate_table"": ""name AS n1"", ""candidate_bound"": 6379740, ""index_available"": true}, {""join"": [""aka_name AS an1"", ""name AS n1"", ""cast_info AS ci""], ""join_bound"": 1066778282, ""intermediate_bound"": 1312273, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 63475827, ""index_available"": false}, {""join"": [""aka_name AS an1"", ""name AS n1"", ""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 20490752, ""intermediate_bound"": 1066778282, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""aka_name AS an1"", ""name AS n1"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t""], ""join_bound"": 20490752, ""intermediate_bound"": 20490752, ""candidate_table"": ""title AS t"", ""candidate_bound"": 4736114, ""index_available"": true}, {""join"": [""aka_name AS an1"", ""name AS n1"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""movie_companies AS mc""], ""join_bound"": 5598122458, ""intermediate_bound"": 20490752, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""aka_name AS an1"", ""name AS n1"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""movie_companies AS mc"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 5598122458, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}]",5598122458,80.598017,an1 n1 ci rt t mc cn
"SELECT COUNT(*) FROM aka_name AS an JOIN name AS n ON an.person_id = n.id AND n.gender = 'f' AND n.name LIKE '%Ang%' JOIN cast_info AS ci ON n.id = ci.person_id AND an.person_id = ci.person_id AND ci.note IN ('(voice)', '(voice: Japanese version)', '(voice) (uncredited)', '(voice: English version)') JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'actress' JOIN title AS t ON ci.movie_id = t.id AND t.production_year BETWEEN 2005 AND 2015 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id AND mc.note IS NOT NULL AND (mc.note LIKE '%(USA)%' OR mc.note LIKE '%(worldwide)%') JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]'",9a,True,"[{""join"": [""aka_name AS an""], ""join_bound"": 547886, ""intermediate_bound"": 0, ""candidate_table"": ""aka_name AS an"", ""candidate_bound"": 547886, ""index_available"": false}, {""join"": [""aka_name AS an"", ""name AS n""], ""join_bound"": 547886, ""intermediate_bound"": 547886, ""candidate_table"": ""name AS n"", ""candidate_bound"": 10534, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci""], ""join_bound"": 84112806, ""intermediate_bound"": 547886, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 1593339, ""index_available"": false}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 1593339, ""intermediate_bound"": 84112806, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t""], ""join_bound"": 1593339, ""intermediate_bound"": 1593339, ""candidate_table"": ""title AS t"", ""candidate_bound"": 2120489, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn""], ""join_bound"": 1593339, ""intermediate_bound"": 1593339, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc""], ""join_bound"": 1038305969, ""intermediate_bound"": 1593339, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 919486, ""index_available"": false}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_name AS cn""], ""join_bound"": 919486, ""intermediate_bound"": 1038305969, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}]",1038305969,71.86603,an n ci rt t chn mc cn
SELECT COUNT(*) FROM movie_companies AS mc JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' AND mc.note LIKE '%(200%)%' AND (mc.note LIKE '%(USA)%' OR mc.note LIKE '%(worldwide)%') JOIN title AS t ON t.id = mc.movie_id AND t.production_year BETWEEN 2007 AND 2010 JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.note = '(voice)' JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'actress' JOIN name AS n ON n.id = ci.person_id AND n.gender = 'f' AND n.name LIKE '%Angel%' JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,9b,True,"[{""join"": [""movie_companies AS mc""], ""join_bound"": 245562, ""intermediate_bound"": 0, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 245562, ""index_available"": false}, {""join"": [""movie_companies AS mc"", ""company_name AS cn""], ""join_bound"": 245562, ""intermediate_bound"": 245562, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}, {""join"": [""movie_companies AS mc"", ""company_name AS cn"", ""title AS t""], ""join_bound"": 245562, ""intermediate_bound"": 245562, ""candidate_table"": ""title AS t"", ""candidate_bound"": 653290, ""index_available"": true}, {""join"": [""movie_companies AS mc"", ""company_name AS cn"", ""title AS t"", ""cast_info AS ci""], ""join_bound"": 121648563, ""intermediate_bound"": 245562, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 1305439, ""index_available"": false}, {""join"": [""movie_companies AS mc"", ""company_name AS cn"", ""title AS t"", ""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 1305439, ""intermediate_bound"": 121648563, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_companies AS mc"", ""company_name AS cn"", ""title AS t"", ""cast_info AS ci"", ""role_type AS rt"", ""name AS n""], ""join_bound"": 1305439, ""intermediate_bound"": 1305439, ""candidate_table"": ""name AS n"", ""candidate_bound"": 8406, ""index_available"": true}, {""join"": [""movie_companies AS mc"", ""company_name AS cn"", ""title AS t"", ""cast_info AS ci"", ""role_type AS rt"", ""name AS n"", ""char_name AS chn""], ""join_bound"": 1305439, ""intermediate_bound"": 1305439, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""movie_companies AS mc"", ""company_name AS cn"", ""title AS t"", ""cast_info AS ci"", ""role_type AS rt"", ""name AS n"", ""char_name AS chn"", ""aka_name AS an""], ""join_bound"": 6326984454, ""intermediate_bound"": 1305439, ""candidate_table"": ""aka_name AS an"", ""candidate_bound"": 1312273, ""index_available"": false}]",6326984454,57.682795,mc cn t ci rt n chn an
"SELECT COUNT(*) FROM aka_name AS an JOIN name AS n ON an.person_id = n.id AND n.gender = 'f' AND n.name LIKE '%An%' JOIN cast_info AS ci ON n.id = ci.person_id AND an.person_id = ci.person_id AND ci.note IN ('(voice)', '(voice: Japanese version)', '(voice) (uncredited)', '(voice: English version)') JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'actress' JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN title AS t ON ci.movie_id = t.id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]'",9c,True,"[{""join"": [""aka_name AS an""], ""join_bound"": 1312273, ""intermediate_bound"": 0, ""candidate_table"": ""aka_name AS an"", ""candidate_bound"": 1312273, ""index_available"": false}, {""join"": [""aka_name AS an"", ""name AS n""], ""join_bound"": 1312273, ""intermediate_bound"": 1312273, ""candidate_table"": ""name AS n"", ""candidate_bound"": 75927, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci""], ""join_bound"": 84112806, ""intermediate_bound"": 1312273, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 1593339, ""index_available"": false}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 1593339, ""intermediate_bound"": 84112806, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""char_name AS chn""], ""join_bound"": 1593339, ""intermediate_bound"": 1593339, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""char_name AS chn"", ""title AS t""], ""join_bound"": 1593339, ""intermediate_bound"": 1593339, ""candidate_table"": ""title AS t"", ""candidate_bound"": 4736114, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""char_name AS chn"", ""title AS t"", ""movie_companies AS mc""], ""join_bound"": 5598122458, ""intermediate_bound"": 1593339, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""char_name AS chn"", ""title AS t"", ""movie_companies AS mc"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 5598122458, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}]",5598122458,67.58424,an n ci rt chn t mc cn
"SELECT COUNT(*) FROM aka_name AS an JOIN name AS n ON an.person_id = n.id AND n.gender = 'f' JOIN cast_info AS ci ON n.id = ci.person_id AND an.person_id = ci.person_id AND ci.note IN ('(voice)', '(voice: Japanese version)', '(voice) (uncredited)', '(voice: English version)') JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'actress' JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN title AS t ON ci.movie_id = t.id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]'",9d,True,"[{""join"": [""aka_name AS an""], ""join_bound"": 1312273, ""intermediate_bound"": 0, ""candidate_table"": ""aka_name AS an"", ""candidate_bound"": 1312273, ""index_available"": false}, {""join"": [""aka_name AS an"", ""name AS n""], ""join_bound"": 1312273, ""intermediate_bound"": 1312273, ""candidate_table"": ""name AS n"", ""candidate_bound"": 1494905, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci""], ""join_bound"": 84112806, ""intermediate_bound"": 1312273, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 1593339, ""index_available"": false}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 1593339, ""intermediate_bound"": 84112806, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""char_name AS chn""], ""join_bound"": 1593339, ""intermediate_bound"": 1593339, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""char_name AS chn"", ""title AS t""], ""join_bound"": 1593339, ""intermediate_bound"": 1593339, ""candidate_table"": ""title AS t"", ""candidate_bound"": 4736114, ""index_available"": true}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""char_name AS chn"", ""title AS t"", ""movie_companies AS mc""], ""join_bound"": 5598122458, ""intermediate_bound"": 1593339, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""role_type AS rt"", ""char_name AS chn"", ""title AS t"", ""movie_companies AS mc"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 5598122458, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}]",5598122458,67.815978,an n ci rt chn t mc cn
SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON rt.id = ci.role_id AND rt.role = 'actor' AND ci.note LIKE '%(voice)%' AND ci.note LIKE '%(uncredited)%' JOIN title AS t ON t.id = ci.movie_id AND t.production_year > 2005 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[ru]',10a,True,"[{""join"": [""cast_info AS ci""], ""join_bound"": 63487, ""intermediate_bound"": 0, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 63487, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 63487, ""intermediate_bound"": 63487, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t""], ""join_bound"": 63487, ""intermediate_bound"": 63487, ""candidate_table"": ""title AS t"", ""candidate_bound"": 2539122, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn""], ""join_bound"": 63487, ""intermediate_bound"": 63487, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc""], ""join_bound"": 6147026, ""intermediate_bound"": 63487, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 4958296, ""intermediate_bound"": 6147026, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 4, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 4958296, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 2430, ""index_available"": true}]",6147026,36.70833,ci rt t chn mc ct cn
SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON rt.id = ci.role_id AND rt.role = 'actor' AND ci.note LIKE '%(producer)%' JOIN title AS t ON t.id = ci.movie_id AND t.production_year > 2010 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[ru]',10b,True,"[{""join"": [""cast_info AS ci""], ""join_bound"": 2809064, ""intermediate_bound"": 0, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 2809064, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 2809064, ""intermediate_bound"": 2809064, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t""], ""join_bound"": 2809064, ""intermediate_bound"": 2809064, ""candidate_table"": ""title AS t"", ""candidate_bound"": 1752517, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn""], ""join_bound"": 2809064, ""intermediate_bound"": 2809064, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc""], ""join_bound"": 261485687, ""intermediate_bound"": 2809064, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 4958296, ""intermediate_bound"": 261485687, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 4, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 4958296, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 2430, ""index_available"": true}]",261485687,37.931894,ci rt t chn mc ct cn
SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON rt.id = ci.role_id AND ci.note LIKE '%(producer)%' JOIN title AS t ON t.id = ci.movie_id AND t.production_year > 1990 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]',10c,True,"[{""join"": [""cast_info AS ci""], ""join_bound"": 2809064, ""intermediate_bound"": 0, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 2809064, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 2809064, ""intermediate_bound"": 2809064, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 12, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t""], ""join_bound"": 2809064, ""intermediate_bound"": 2809064, ""candidate_table"": ""title AS t"", ""candidate_bound"": 3505877, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn""], ""join_bound"": 2809064, ""intermediate_bound"": 2809064, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc""], ""join_bound"": 261485687, ""intermediate_bound"": 2809064, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 4958296, ""intermediate_bound"": 261485687, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 4, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 4958296, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}]",261485687,37.997845,ci rt t chn mc ct cn
SELECT COUNT(*) FROM movie_link AS ml JOIN link_type AS lt ON lt.id = ml.link_type_id AND lt.link LIKE '%follow%' JOIN title AS t ON ml.movie_id = t.id AND t.production_year BETWEEN 1950 AND 2000 JOIN movie_companies AS mc ON t.id = mc.movie_id AND ml.movie_id = mc.movie_id AND mc.note IS NULL JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind = 'production companies' JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') JOIN movie_keyword AS mk ON t.id = mk.movie_id AND ml.movie_id = mk.movie_id AND mk.movie_id = mc.movie_id JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'sequel',11a,True,"[{""join"": [""movie_link AS ml""], ""join_bound"": 14096, ""intermediate_bound"": 0, ""candidate_table"": ""movie_link AS ml"", ""candidate_bound"": 14096, ""index_available"": false}, {""join"": [""movie_link AS ml"", ""link_type AS lt""], ""join_bound"": 14096, ""intermediate_bound"": 14096, ""candidate_table"": ""link_type AS lt"", ""candidate_bound"": 2, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t""], ""join_bound"": 14096, ""intermediate_bound"": 14096, ""candidate_table"": ""title AS t"", ""candidate_bound"": 1242655, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_companies AS mc""], ""join_bound"": 1345543, ""intermediate_bound"": 14096, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 2669657, ""index_available"": false}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 2669657, ""intermediate_bound"": 1345543, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 2669657, ""intermediate_bound"": 2669657, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 71322, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn"", ""movie_keyword AS mk""], ""join_bound"": 822523395, ""intermediate_bound"": 2669657, ""candidate_table"": ""movie_keyword AS mk"", ""candidate_bound"": 7480087, ""index_available"": false}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn"", ""movie_keyword AS mk"", ""keyword AS k""], ""join_bound"": 88282, ""intermediate_bound"": 822523395, ""candidate_table"": ""keyword AS k"", ""candidate_bound"": 1, ""index_available"": true}]",822523395,51.207903,ml lt t mc ct cn mk k
SELECT COUNT(*) FROM movie_companies AS mc JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind = 'production companies' AND mc.note IS NULL JOIN title AS t ON t.id = mc.movie_id AND t.production_year = 1998 AND t.title LIKE '%Money%' JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') JOIN movie_link AS ml ON ml.movie_id = t.id AND ml.movie_id = mc.movie_id JOIN link_type AS lt ON lt.id = ml.link_type_id AND lt.link LIKE '%follows%' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND ml.movie_id = mk.movie_id AND mk.movie_id = mc.movie_id JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'sequel',11b,True,"[{""join"": [""movie_companies AS mc""], ""join_bound"": 3842, ""intermediate_bound"": 0, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 3842, ""index_available"": false}, {""join"": [""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 3842, ""intermediate_bound"": 3842, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_companies AS mc"", ""company_type AS ct"", ""title AS t""], ""join_bound"": 3842, ""intermediate_bound"": 3842, ""candidate_table"": ""title AS t"", ""candidate_bound"": 39, ""index_available"": true}, {""join"": [""movie_companies AS mc"", ""company_type AS ct"", ""title AS t"", ""company_name AS cn""], ""join_bound"": 3842, ""intermediate_bound"": 3842, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 71322, ""index_available"": true}, {""join"": [""movie_companies AS mc"", ""company_type AS ct"", ""title AS t"", ""company_name AS cn"", ""movie_link AS ml""], ""join_bound"": 715003, ""intermediate_bound"": 3842, ""candidate_table"": ""movie_link AS ml"", ""candidate_bound"": 29997, ""index_available"": false}, {""join"": [""movie_companies AS mc"", ""company_type AS ct"", ""title AS t"", ""company_name AS cn"", ""movie_link AS ml"", ""link_type AS lt""], ""join_bound"": 8593, ""intermediate_bound"": 715003, ""candidate_table"": ""link_type AS lt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_companies AS mc"", ""company_type AS ct"", ""title AS t"", ""company_name AS cn"", ""movie_link AS ml"", ""link_type AS lt"", ""movie_keyword AS mk""], ""join_bound"": 444199395, ""intermediate_bound"": 8593, ""candidate_table"": ""movie_keyword AS mk"", ""candidate_bound"": 7480087, ""index_available"": false}, {""join"": [""movie_companies AS mc"", ""company_type AS ct"", ""title AS t"", ""company_name AS cn"", ""movie_link AS ml"", ""link_type AS lt"", ""movie_keyword AS mk"", ""keyword AS k""], ""join_bound"": 88282, ""intermediate_bound"": 444199395, ""candidate_table"": ""keyword AS k"", ""candidate_bound"": 1, ""index_available"": true}]",444199395,51.725665,mc ct t cn ml lt mk k
