query,label,optimization_success,ues_bounds,ues_final_bound,optimization_time,ues_join_path
"SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'actress' AND ci.note IN ('(voice)', '(voice: Japanese version)', '(voice) (uncredited)', '(voice: English version)') JOIN name AS n ON n.id = ci.person_id AND n.gender = 'f' JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN title AS t ON ci.movie_id = t.id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]'",9d,True,"[{""join"": [""cast_info AS ci""], ""join_bound"": 663031, ""intermediate_bound"": 0, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 663031, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 663031, ""intermediate_bound"": 663031, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""name AS n""], ""join_bound"": 663031, ""intermediate_bound"": 663031, ""candidate_table"": ""name AS n"", ""candidate_bound"": 1494905, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""name AS n"", ""char_name AS chn""], ""join_bound"": 663031, ""intermediate_bound"": 663031, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""name AS n"", ""char_name AS chn"", ""title AS t""], ""join_bound"": 663031, ""intermediate_bound"": 663031, ""candidate_table"": ""title AS t"", ""candidate_bound"": 4736114, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""name AS n"", ""char_name AS chn"", ""title AS t"", ""aka_name AS an""], ""join_bound"": 21297036, ""intermediate_bound"": 663031, ""candidate_table"": ""aka_name AS an"", ""candidate_bound"": 1312273, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""name AS n"", ""char_name AS chn"", ""title AS t"", ""aka_name AS an"", ""movie_companies AS mc""], ""join_bound"": 2129703600, ""intermediate_bound"": 21297036, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""name AS n"", ""char_name AS chn"", ""title AS t"", ""aka_name AS an"", ""movie_companies AS mc"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 2129703600, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}]",2129703600,0.025682,ci rt n chn t an mc cn
SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON rt.id = ci.role_id AND rt.role = 'actor' AND ci.note LIKE '%(voice)%' AND ci.note LIKE '%(uncredited)%' JOIN title AS t ON t.id = ci.movie_id AND t.production_year > 2005 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[ru]',10a,True,"[{""join"": [""cast_info AS ci""], ""join_bound"": 63487, ""intermediate_bound"": 0, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 63487, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 63487, ""intermediate_bound"": 63487, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t""], ""join_bound"": 63487, ""intermediate_bound"": 63487, ""candidate_table"": ""title AS t"", ""candidate_bound"": 2539122, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn""], ""join_bound"": 63487, ""intermediate_bound"": 63487, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc""], ""join_bound"": 6373344, ""intermediate_bound"": 63487, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 4493281, ""intermediate_bound"": 6373344, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 4, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 4493281, ""intermediate_bound"": 4493281, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 2430, ""index_available"": true}]",6373344,0.015327,ci rt t chn mc ct cn
SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON rt.id = ci.role_id AND rt.role = 'actor' AND ci.note LIKE '%(producer)%' JOIN title AS t ON t.id = ci.movie_id AND t.production_year > 2010 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[ru]',10b,True,"[{""join"": [""cast_info AS ci""], ""join_bound"": 773552, ""intermediate_bound"": 0, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 773552, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 773552, ""intermediate_bound"": 773552, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t""], ""join_bound"": 773552, ""intermediate_bound"": 773552, ""candidate_table"": ""title AS t"", ""candidate_bound"": 1752517, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn""], ""join_bound"": 773552, ""intermediate_bound"": 773552, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc""], ""join_bound"": 55523269, ""intermediate_bound"": 773552, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 4493281, ""intermediate_bound"": 55523269, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 4, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 4493281, ""intermediate_bound"": 4493281, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 2430, ""index_available"": true}]",55523269,0.014847,ci rt t chn mc ct cn
SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON rt.id = ci.role_id AND ci.note LIKE '%(producer)%' JOIN title AS t ON t.id = ci.movie_id AND t.production_year > 1990 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]',10c,True,"[{""join"": [""cast_info AS ci""], ""join_bound"": 2809064, ""intermediate_bound"": 0, ""candidate_table"": ""cast_info AS ci"", ""candidate_bound"": 2809064, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt""], ""join_bound"": 2809064, ""intermediate_bound"": 2809064, ""candidate_table"": ""role_type AS rt"", ""candidate_bound"": 12, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t""], ""join_bound"": 2809064, ""intermediate_bound"": 2809064, ""candidate_table"": ""title AS t"", ""candidate_bound"": 3505877, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn""], ""join_bound"": 2809064, ""intermediate_bound"": 2809064, ""candidate_table"": ""char_name AS chn"", ""candidate_bound"": 4314872, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc""], ""join_bound"": 157298869, ""intermediate_bound"": 2809064, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 4958296, ""intermediate_bound"": 157298869, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 4, ""index_available"": true}, {""join"": [""cast_info AS ci"", ""role_type AS rt"", ""title AS t"", ""char_name AS chn"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 4958296, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}]",157298869,0.014534,ci rt t chn mc ct cn
SELECT COUNT(*) FROM movie_link AS ml JOIN link_type AS lt ON lt.id = ml.link_type_id AND lt.link LIKE '%follow%' JOIN title AS t ON ml.movie_id = t.id AND t.production_year BETWEEN 1950 AND 2000 JOIN movie_keyword AS mk ON t.id = mk.movie_id AND ml.movie_id = mk.movie_id JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'sequel' JOIN movie_companies AS mc ON t.id = mc.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id AND mc.note IS NULL JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind = 'production companies' JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%'),11a,True,"[{""join"": [""movie_link AS ml""], ""join_bound"": 3918, ""intermediate_bound"": 0, ""candidate_table"": ""movie_link AS ml"", ""candidate_bound"": 3918, ""index_available"": false}, {""join"": [""movie_link AS ml"", ""link_type AS lt""], ""join_bound"": 3918, ""intermediate_bound"": 3918, ""candidate_table"": ""link_type AS lt"", ""candidate_bound"": 2, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t""], ""join_bound"": 3918, ""intermediate_bound"": 3918, ""candidate_table"": ""title AS t"", ""candidate_bound"": 1242655, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk""], ""join_bound"": 111172, ""intermediate_bound"": 3918, ""candidate_table"": ""movie_keyword AS mk"", ""candidate_bound"": 7480087, ""index_available"": false}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk"", ""keyword AS k""], ""join_bound"": 6984, ""intermediate_bound"": 111172, ""candidate_table"": ""keyword AS k"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk"", ""keyword AS k"", ""movie_companies AS mc""], ""join_bound"": 11117200, ""intermediate_bound"": 6984, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 2669657, ""index_available"": false}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk"", ""keyword AS k"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 2669657, ""intermediate_bound"": 11117200, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk"", ""keyword AS k"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 2669657, ""intermediate_bound"": 2669657, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 71322, ""index_available"": true}]",11117200,0.024591,ml lt t mk k mc ct cn
SELECT COUNT(*) FROM movie_link AS ml JOIN link_type AS lt ON lt.id = ml.link_type_id AND lt.link LIKE '%follows%' JOIN title AS t ON ml.movie_id = t.id AND t.production_year = 1998 AND t.title LIKE '%Money%' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND ml.movie_id = mk.movie_id JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'sequel' JOIN movie_companies AS mc ON t.id = mc.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id AND mc.note IS NULL JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind = 'production companies' JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%'),11b,True,"[{""join"": [""movie_link AS ml""], ""join_bound"": 1663, ""intermediate_bound"": 0, ""candidate_table"": ""movie_link AS ml"", ""candidate_bound"": 1663, ""index_available"": false}, {""join"": [""movie_link AS ml"", ""link_type AS lt""], ""join_bound"": 1663, ""intermediate_bound"": 1663, ""candidate_table"": ""link_type AS lt"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t""], ""join_bound"": 1663, ""intermediate_bound"": 1663, ""candidate_table"": ""title AS t"", ""candidate_bound"": 39, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk""], ""join_bound"": 95423, ""intermediate_bound"": 1663, ""candidate_table"": ""movie_keyword AS mk"", ""candidate_bound"": 7480087, ""index_available"": false}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk"", ""keyword AS k""], ""join_bound"": 6984, ""intermediate_bound"": 95423, ""candidate_table"": ""keyword AS k"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk"", ""keyword AS k"", ""movie_companies AS mc""], ""join_bound"": 9542300, ""intermediate_bound"": 6984, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 2669657, ""index_available"": false}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk"", ""keyword AS k"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 2669657, ""intermediate_bound"": 9542300, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_link AS ml"", ""link_type AS lt"", ""title AS t"", ""movie_keyword AS mk"", ""keyword AS k"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 2669657, ""intermediate_bound"": 2669657, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 71322, ""index_available"": true}]",9542300,0.025015,ml lt t mk k mc ct cn
"SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword IN ('sequel', 'revenge', 'based-on-novel') JOIN title AS t ON t.id = mk.movie_id AND t.production_year > 1950 JOIN movie_link AS ml ON ml.movie_id = t.id AND ml.movie_id = mk.movie_id JOIN link_type AS lt ON lt.id = ml.link_type_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id AND mc.note IS NOT NULL JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind <> 'production companies' AND ct.kind IS NOT NULL JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]' AND (cn.name LIKE '20th Century Fox%' OR cn.name LIKE 'Twentieth Century Fox%')",11c,True,"[{""join"": [""movie_keyword AS mk""], ""join_bound"": 20950, ""intermediate_bound"": 0, ""candidate_table"": ""movie_keyword AS mk"", ""candidate_bound"": 20950, ""index_available"": false}, {""join"": [""movie_keyword AS mk"", ""keyword AS k""], ""join_bound"": 20950, ""intermediate_bound"": 20950, ""candidate_table"": ""keyword AS k"", ""candidate_bound"": 3, ""index_available"": true}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t""], ""join_bound"": 20950, ""intermediate_bound"": 20950, ""candidate_table"": ""title AS t"", ""candidate_bound"": 4247643, ""index_available"": true}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml""], ""join_bound"": 502800, ""intermediate_bound"": 20950, ""candidate_table"": ""movie_link AS ml"", ""candidate_bound"": 29997, ""index_available"": false}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml"", ""link_type AS lt""], ""join_bound"": 29997, ""intermediate_bound"": 502800, ""candidate_table"": ""link_type AS lt"", ""candidate_bound"": 18, ""index_available"": true}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml"", ""link_type AS lt"", ""movie_companies AS mc""], ""join_bound"": 50280000, ""intermediate_bound"": 29997, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 2288639, ""index_available"": false}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml"", ""link_type AS lt"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 446201, ""intermediate_bound"": 50280000, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 3, ""index_available"": true}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml"", ""link_type AS lt"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 446201, ""intermediate_bound"": 446201, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 96, ""index_available"": true}]",50280000,0.02473,mk k t ml lt mc ct cn
"SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword IN ('sequel', 'revenge', 'based-on-novel') JOIN title AS t ON t.id = mk.movie_id AND t.production_year > 1950 JOIN movie_link AS ml ON ml.movie_id = t.id AND ml.movie_id = mk.movie_id JOIN link_type AS lt ON lt.id = ml.link_type_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id AND mc.note IS NOT NULL JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind <> 'production companies' AND ct.kind IS NOT NULL JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]'",11d,True,"[{""join"": [""movie_keyword AS mk""], ""join_bound"": 20950, ""intermediate_bound"": 0, ""candidate_table"": ""movie_keyword AS mk"", ""candidate_bound"": 20950, ""index_available"": false}, {""join"": [""movie_keyword AS mk"", ""keyword AS k""], ""join_bound"": 20950, ""intermediate_bound"": 20950, ""candidate_table"": ""keyword AS k"", ""candidate_bound"": 3, ""index_available"": true}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t""], ""join_bound"": 20950, ""intermediate_bound"": 20950, ""candidate_table"": ""title AS t"", ""candidate_bound"": 4247643, ""index_available"": true}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml""], ""join_bound"": 502800, ""intermediate_bound"": 20950, ""candidate_table"": ""movie_link AS ml"", ""candidate_bound"": 29997, ""index_available"": false}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml"", ""link_type AS lt""], ""join_bound"": 29997, ""intermediate_bound"": 502800, ""candidate_table"": ""link_type AS lt"", ""candidate_bound"": 18, ""index_available"": true}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml"", ""link_type AS lt"", ""movie_companies AS mc""], ""join_bound"": 50280000, ""intermediate_bound"": 29997, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 2288639, ""index_available"": false}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml"", ""link_type AS lt"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 2288639, ""intermediate_bound"": 50280000, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 3, ""index_available"": true}, {""join"": [""movie_keyword AS mk"", ""keyword AS k"", ""title AS t"", ""movie_link AS ml"", ""link_type AS lt"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 2288639, ""intermediate_bound"": 2288639, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 337611, ""index_available"": true}]",50280000,0.024018,mk k t ml lt mc ct cn
"SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it1 ON mi.info_type_id = it1.id AND it1.info = 'genres' AND mi.info IN ('Drama', 'Horror') JOIN title AS t ON t.id = mi.movie_id AND t.production_year BETWEEN 2005 AND 2008 JOIN movie_info_idx AS mi_idx ON t.id = mi_idx.movie_id AND mi.movie_id = mi_idx.movie_id AND mi_idx.info > '8.0' JOIN info_type AS it2 ON mi_idx.info_type_id = it2.id AND it2.info = 'rating' JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mi.movie_id AND mc.movie_id = mi_idx.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]'",12a,True,"[{""join"": [""movie_info AS mi""], ""join_bound"": 6718, ""intermediate_bound"": 0, ""candidate_table"": ""movie_info AS mi"", ""candidate_bound"": 6718, ""index_available"": false}, {""join"": [""movie_info AS mi"", ""info_type AS it1""], ""join_bound"": 6718, ""intermediate_bound"": 6718, ""candidate_table"": ""info_type AS it1"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_info AS mi"", ""info_type AS it1"", ""title AS t""], ""join_bound"": 6718, ""intermediate_bound"": 6718, ""candidate_table"": ""title AS t"", ""candidate_bound"": 557191, ""index_available"": true}, {""join"": [""movie_info AS mi"", ""info_type AS it1"", ""title AS t"", ""movie_info_idx AS mi_idx""], ""join_bound"": 26872, ""intermediate_bound"": 6718, ""candidate_table"": ""movie_info_idx AS mi_idx"", ""candidate_bound"": 221383, ""index_available"": false}, {""join"": [""movie_info AS mi"", ""info_type AS it1"", ""title AS t"", ""movie_info_idx AS mi_idx"", ""info_type AS it2""], ""join_bound"": 44287, ""intermediate_bound"": 26872, ""candidate_table"": ""info_type AS it2"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_info AS mi"", ""info_type AS it1"", ""title AS t"", ""movie_info_idx AS mi_idx"", ""info_type AS it2"", ""movie_companies AS mc""], ""join_bound"": 2688198, ""intermediate_bound"": 44287, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""movie_info AS mi"", ""info_type AS it1"", ""title AS t"", ""movie_info_idx AS mi_idx"", ""info_type AS it2"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 2909468, ""intermediate_bound"": 2688198, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_info AS mi"", ""info_type AS it1"", ""title AS t"", ""movie_info_idx AS mi_idx"", ""info_type AS it2"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 2909468, ""intermediate_bound"": 2909468, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}]",2688198,0.02436,mi it1 t mi_idx it2 mc ct cn
SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON mi_idx.info_type_id = it2.id AND it2.info = 'bottom 10 rank' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year > 2000 AND (t.title LIKE 'Birdemic%' OR t.title LIKE '%Movie%') JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mi_idx.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind IS NOT NULL AND (ct.kind = 'production companies' OR ct.kind = 'distributors') JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_info AS mi ON t.id = mi.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id JOIN info_type AS it1 ON mi.info_type_id = it1.id AND it1.info = 'budget',12b,True,"[{""join"": [""movie_info_idx AS mi_idx""], ""join_bound"": 22961, ""intermediate_bound"": 0, ""candidate_table"": ""movie_info_idx AS mi_idx"", ""candidate_bound"": 22961, ""index_available"": false}, {""join"": [""movie_info_idx AS mi_idx"", ""info_type AS it2""], ""join_bound"": 22961, ""intermediate_bound"": 22961, ""candidate_table"": ""info_type AS it2"", ""candidate_bound"": 1, ""index_available"": true}, {""join"": [""movie_info_idx AS mi_idx"", ""info_type AS it2"", ""title AS t""], ""join_bound"": 22961, ""intermediate_bound"": 22961, ""candidate_table"": ""title AS t"", ""candidate_bound"": 7067, ""index_available"": true}, {""join"": [""movie_info_idx AS mi_idx"", ""info_type AS it2"", ""title AS t"", ""movie_companies AS mc""], ""join_bound"": 1303268, ""intermediate_bound"": 22961, ""candidate_table"": ""movie_companies AS mc"", ""candidate_bound"": 4958296, ""index_available"": false}, {""join"": [""movie_info_idx AS mi_idx"", ""info_type AS it2"", ""title AS t"", ""movie_companies AS mc"", ""company_type AS ct""], ""join_bound"": 4958296, ""intermediate_bound"": 1303268, ""candidate_table"": ""company_type AS ct"", ""candidate_bound"": 2, ""index_available"": true}, {""join"": [""movie_info_idx AS mi_idx"", ""info_type AS it2"", ""title AS t"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn""], ""join_bound"": 4958296, ""intermediate_bound"": 4958296, ""candidate_table"": ""company_name AS cn"", ""candidate_bound"": 138946, ""index_available"": true}, {""join"": [""movie_info_idx AS mi_idx"", ""info_type AS it2"", ""title AS t"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn"", ""movie_info AS mi""], ""join_bound"": 52793850, ""intermediate_bound"": 4958296, ""candidate_table"": ""movie_info AS mi"", ""candidate_bound"": 24988010, ""index_available"": false}, {""join"": [""movie_info_idx AS mi_idx"", ""info_type AS it2"", ""title AS t"", ""movie_companies AS mc"", ""company_type AS ct"", ""company_name AS cn"", ""movie_info AS mi"", ""info_type AS it1""], ""join_bound"": 351959, ""intermediate_bound"": 52793850, ""candidate_table"": ""info_type AS it1"", ""candidate_bound"": 1, ""index_available"": true}]",52793850,0.022918,mi_idx it2 t mc ct cn mi it1
